RawEMG_CH-1	RawEMG_CH-2	RawEMG_CH-3	RawEMG_CH-4
0.0240517	0.124232	0.0424127	0.00279158
0.0182535	0.0350039	0.00472432	0.00601281
-0.014603	-0.0796718	-0.045849	-0.0481038
-0.0442383	-0.17953	-0.0816046	0.0269508
-0.0326419	-0.167933	-0.0510029	0.0073013
-0.0226561	-0.0819267	-0.0129924	0.0130995
-0.00880484	-0.00848271	0.00601281	-0.00848271
0.00214734	0.0208305	0.014388	-0.0155694
-0.00204026	0.0472445	0.0085898	-0.0107376
0.00794555	0.0958851	0.0185756	-0.00139601
0.00762343	0.120689	0.0272729	-0.0165358
0.00343583	0.110381	0.037903	-0.00590573
0.0159986	0.14066	0.0456339	-0.0551905
0.00891192	0.109414	0.0417684	-0.0944895
-0.0104154	-0.0068721	0.00891192	-0.117038
-0.0194349	-0.154726	-0.0413392	-0.00204026
-0.0200791	-0.211742	-0.0448826	0.13003
-0.0194349	-0.194348	-0.0484259	0.108448
-0.0175022	-0.0593781	-0.0200791	0.204763
0.00826767	-0.0233004	-0.00365087	0.0810674
0.0285614	-0.0510029	-0.00751634	-0.0822488
0.0266287	-0.027488	0.00279158	-0.13862
0.0192198	0.0217968	0.00955616	-0.135077
0.0172871	0.0523985	0.0253402	-0.0468153
0.00182522	0.0475667	0.00633494	0.0337154
-0.00139601	0.05111	0.0114889	-0.0204013
0.00182522	0.0159986	0.00311371	0.0498215
-0.00526149	-0.0770949	-0.0139588	0.14968
0.00987829	0.00826767	0.00375795	0.157733
0.0134216	0.0440233	0.0188977	0.118756
-0.00332875	0.0968514	0.0214747	0.0114889
0.00697918	0.195099	0.0565861	-0.14925
0.0073013	0.216037	0.0678604	-0.136043
-0.00461724	0.142915	0.0440233	-0.0394065
-0.0200791	-0.00461724	-0.00171813	-0.0290986
-0.0068721	-0.148928	-0.0654984	-0.0400507
-0.0104154	-0.117038	-0.0764506	-0.0423056
-0.0236225	-0.00493936	-0.0426277	-0.0384401
-0.00332875	0.030172	-0.0239446	-0.0790276
-0.0026845	0.0105225	0.00246946	-0.0619551
0.000858848	-0.0716188	0.000536725	-0.0390844
0.00343583	-0.112528	-0.0220119	0.0482109
0.0140659	-0.0574454	-0.0142809	0.087832
0.00923404	0.0469224	-0.00719422	0.0211526
0.00311371	0.105549	-0.00204026	0.0185756
-0.00526149	-0.0342525	-0.00880484	-0.0342525
-0.0168579	-0.249431	-0.0271658	-0.0194349
-0.0152473	-0.114461	-0.00493936	0.0185756
-0.00461724	0.00182522	-0.000107521	0.000214602
-0.0162137	-0.0129924	-0.00622785	0.0865435
-0.014603	-0.0261995	-0.0136367	0.0430569
-0.00332875	-0.0139588	-0.00558361	0.0730144
-0.00332875	0.0108447	0.0102004	-0.0220119
0.0111668	0.0543312	0.0237296	0.00697918
0.0366145	0.0817117	0.0517543	0.0578746
0.0591631	0.090409	0.0639949	0.00633494
0.0408021	-0.0445605	0.0304941	-0.0126703
0.0044022	-0.110274	-0.0133146	-0.114461
-0.0210455	-0.0986771	-0.0452047	-0.0973886
-0.0323198	-0.045849	-0.0287764	-0.114461
-0.0568011	-0.0026845	-0.0233004	-0.0555126
-0.0300649	0.110381	-0.0165358	0.077202
-0.0281322	0.229888	-0.00332875	0.147425
-0.0158915	0.223124	0.00891192	0.0813896
-0.00751634	0.152901	0.00182522	0.0188977
-0.0168579	0.0804232	-0.00590573	-0.00719422
-0.0162137	-0.0104154	-0.014603	-0.0439162
-0.000751766	-0.116072	-0.0104154	-0.069686
-0.00944908	-0.0986771	-0.0133146	-0.0126703
0.00569069	-0.0107376	0.00182522	-0.0339304
0.0147101	0.0324269	0.0217968	-0.101898
0.0333933	0.0507879	0.0366145	-0.114783
0.0308163	0.011811	0.0192198	0.00118097
-0.0158915	-0.040695	-0.000107521	0.278529
-0.0097712	-0.0439162	0.00279158	0.129708
0.0111668	0.072048	0.0163207	0.0965293
0.00311371	0.141949	0.0185756	0.0662498
-0.0123482	0.131319	0.00601281	0.00955616
-0.0120261	0.10265	0.00697918	-0.0107376
-0.00944908	0.0266287	-0.0142809	-0.0126703
-0.00783847	-0.0452047	-0.0194349	-0.0332862
-0.00139601	-0.169544	-0.035541	-0.0220119
0.00601281	-0.2388	-0.038118	-0.0242667
0.0137438	-0.159236	-0.0187906	-0.0113818
0.00762343	-0.102865	-0.0204013	-0.00365087
0.016965	0.0114889	-0.00397299	0.05111
0.0324269	0.119078	0.0073013	0.0916975
0.0437012	0.168363	0.0391915	0.0321048
0.00987829	0.110381	0.0279172	-0.0374738
-0.019757	0.0147101	-0.00848271	-0.149895
-0.0435941	-0.0928789	-0.0358632	-0.136688
-0.040695	-0.180174	-0.024911	-0.0481038
-0.0175022	-0.137654	-0.0136367	0.0179314
-0.0142809	-0.158592	-0.024911	0.0385472
-0.00719422	-0.152472	-0.0133146	0.045956
-0.00429512	-0.149572	-0.022334	0.000858848
0.000858848	-0.0944895	-0.00332875	-0.0110597
-0.00558361	-0.0883692	-0.0181464	-0.0435941
-0.0123482	-0.0439162	-0.0136367	-0.0200791
-0.00204026	-0.0210455	-0.00139601	0.0130995
0.0130995	-0.032964	0.0085898	0.00762343
0.0150323	-0.0423056	0.0111668	0.00118097
0.0182535	-0.00171813	0.0185756	-0.00429512
0.0240517	0.048533	0.0337154	0.00697918
0.00697918	0.0546534	0.019542	-0.00751634
0.00697918	0.130352	0.030172	-0.0323198
0.0205083	0.167396	0.0246959	-0.0732294
0.0217968	0.178993	0.0382251	-0.0532578
-0.0110597	0.0620622	0.0044022	-0.022334
-0.00558361	0.0208305	0.00279158	0.0256623
-0.0200791	-0.0242667	-0.00204026	0.0147101
-0.00944908	0.0382251	-0.00816059	0.0308163
-0.0133146	0.0604516	-0.0068721	0.101361
-0.00236238	0.0598073	-0.00139601	0.0137438
-0.0026845	0.0246959	0.000858848	0.0108447
0.000214602	0.0833223	0.000214602	0.0610958
0.0127774	0.058841	-0.0110597	0.0733365
0.00633494	-0.0139588	-0.040695	-0.0374738
-0.00816059	-0.0629215	-0.0490702	-0.0352189
0.00343583	-0.0113818	-0.00429512	0.00279158
0.00794555	-0.0110597	0.0205083	0.056264
0.0185756	0.0237296	0.0176092	0.0205083
0.022119	-0.0961001	0.00665706	-0.0638878
0.0288835	-0.171155	0.0114889	-0.000107521
0.0372587	-0.0874028	0.0282393	0.0617401
0.0478888	0.0395136	0.0514321	-0.00944908
0.0266287	0.120689	0.0430569	-0.0158915
-0.00300663	0.0830002	0.0253402	-0.150217
-0.0903019	-0.0481038	-0.0481038	-0.0358632
-0.0767727	0.0243738	-0.0545463	0.00826767
-0.0574454	0.0578746	-0.0397286	0.00826767
-0.0123482	0.0446675	-0.00300663	-0.0970665
-0.000751766	-0.0165358	-0.0068721	-0.0690418
0.00762343	-0.0139588	0.00118097	-0.0500366
0.0182535	0.0527206	0.0150323	-0.105442
0.0362924	0.117467	0.0179314	-0.189194
0.0272729	0.0523985	0.0163207	-0.0761285
-0.0113818	-0.0687197	-0.0245889	0.132285
-0.0310313	-0.0233004	-0.043272	0.179959
-0.0068721	0.0610958	-0.0281322	0.162565
-0.00526149	0.103938	-0.00880484	0.195099
-0.0139588	0.106515	-0.000751766	0.112313
-0.0268437	-0.00654998	-0.0233004	-0.0535799
-0.0168579	0.00279158	0.00150309	-0.127346
-0.000429643	0.0140659	0.00472432	-0.0857922
0.011811	-0.0165358	0.00891192	-0.0571233
0.00923404	0.00118097	0.016965	0.0849329
0.0127774	0.032749	0.0321048	0.085255
-0.00300663	0.118434	0.0437012	0.0134216
-0.0139588	0.142271	0.0292057	-0.0307092
0.00118097	0.0617401	0.0156765	-0.053902
-0.0026845	-0.0271658	-0.0261995	-0.0294207
-0.00719422	-0.0954559	-0.040695	0.0279172
-0.000107521	-0.105764	-0.0278101	-0.00912696
-0.00397299	-0.190482	-0.043272	-0.0113818
0.00633494	-0.178886	-0.0348968	-0.0178243
0.00536857	-0.122192	-0.0242667	0.019542
-0.0126703	-0.0919125	-0.027488	0.0398357
-0.0233004	-0.0664648	-0.0220119	0.00697918
-0.0204013	-0.0426277	-0.0133146	-0.00816059
-0.0152473	-0.00558361	-0.000751766	0.0269508
0.0108447	0.0601294	0.0259844	-0.00783847
0.0395136	0.0881541	0.0453118	0.00118097
0.0224411	0.014388	0.0295278	0.05111
-0.014603	-0.0526135	-0.024911	-0.0403729
-0.0184685	-0.0477817	-0.0294207	-0.0712967
-0.0332862	-0.0767727	-0.0435941	-0.104153
-0.0242667	-0.115427	-0.0377959	0.00504644
-0.0365074	-0.137976	-0.0287764	0.185435
-0.0255552	-0.0890134	-0.0265216	0.00665706
-0.00880484	-0.104475	-0.0123482	-0.00751634
0.00118097	-0.0754843	0.0150323	0.0159986
0.0201862	-0.051325	0.0343596	0.000214602
0.0159986	0.00536857	0.032749	-0.00365087
0.0201862	0.0559418	0.030172	-0.0265216
0.00633494	0.103938	0.0085898	-0.0812825
0.0163207	0.167396	0.0250181	-0.0780612
0.00633494	0.183502	0.0114889	-0.0835373
-0.00171813	0.125198	0.000858848	0.064317
-0.00654998	0.0862214	0.00633494	0.139694
-0.0026845	0.0385472	0.000858848	0.092986
-0.0184685	-0.0986771	-0.0187906	0.069471
-0.022334	-0.219473	-0.0297428	-0.0168579
-0.00493936	-0.145385	-0.0152473	-0.131211
-0.00300663	-0.053902	-0.00654998	-0.0294207
0.0114889	0.0140659	0.0121331	-0.0461711
0.0114889	0.0685046	0.0179314	-0.0377959
0.022119	0.109092	0.0279172	-0.0200791
0.0179314	0.100073	0.0362924	0.0314605
0.0114889	0.100073	0.0449897	-0.077417
0.0124553	0.0714037	0.0253402	0.0185756
0.00665706	0.0321048	0.0134216	0.0649613
-0.00944908	-0.00429512	-0.0175022	0.0649613
-0.00558361	-0.0445605	-0.00558361	0.0285614
-0.00300663	-0.155049	-0.0110597	0.030172
0.00633494	-0.095778	-0.0120261	-0.0938453
0.00214734	0.0124553	0.00762343	-0.0954559
-0.0281322	-0.0384401	-0.0187906	-0.0136367
-0.0255552	-0.038118	-0.0336083	-0.00944908
-0.00783847	0.0411242	-0.00493936	-0.0165358
0.00408008	0.117789	0.00279158	0.05111
0.0140659	0.162565	0.00504644	0.0192198
0.0044022	0.209272	0.0124553	0.00923404
-0.00204026	0.121011	0.00665706	-0.0123482
-0.0155694	-0.0883692	-0.0117039	-0.0129924
-0.0332862	-0.152149	-0.0216897	-0.0191128
-0.0207234	-0.188871	-0.0123482	-0.0964222
-0.00300663	-0.0961001	0.00794555	-0.209809
0.00569069	-0.0790276	-0.00300663	-0.109307
-0.01718	-0.0754843	-0.0261995	0.158377
-0.0300649	-0.0500366	-0.0452047	0.194133
-0.0120261	0.00665706	-0.0220119	0.114246
-0.0258773	-0.0294207	-0.0252331	0.0823559
-0.00816059	-0.0158915	-0.0210455	0.00987829
0.000536725	0.0176092	0.00279158	0.035326
0.0150323	0.0514321	0.014388	-0.00171813
0.0272729	0.0810674	0.0259844	0.0176092
0.0159986	0.0759135	0.0159986	-0.00880484
0.0147101	0.100717	0.0159986	-0.043272
0.0192198	0.102328	0.0330711	-0.0448826
-0.00590573	0.0569082	0.0156765	-0.0819267
-0.00558361	0.0224411	-0.00429512	-0.0162137
-0.0155694	0.0614179	-0.00944908	-0.0139588
0.0114889	0.13905	0.027595	-0.0532578
-0.00493936	0.112313	0.0121331	0.00955616
-0.0184685	0.0472445	-0.0068721	0.0894426
-0.0194349	-0.088047	-0.0303871	0.00472432
-0.019757	-0.0967444	-0.0191128	-0.027488
0.00246946	-0.0941674	-0.00751634	0.0250181
-0.00365087	-0.112528	-0.0200791	0.0569082
-0.00719422	-0.0854701	-0.0200791	-0.0426277
-0.0068721	-0.0110597	-0.0136367	-0.0181464
-0.0097712	-0.000107521	0.000858848	0.170618
0.00601281	-0.0113818	-0.0026845	0.173517
0.0256623	0.0201862	0.0111668	0.115857
0.0102004	-0.0226561	-0.00751634	0.0572303
0.0085898	-0.0519693	-0.00493936	-0.0316756
0.00891192	0.0317826	0.0073013	-0.090624
-0.0149252	0.0620622	0.0185756	-0.056479
-0.00107389	0.0350039	0.0314605	-0.0342525
-0.035541	-0.0162137	-0.0158915	0.0730144
-0.0104154	-0.0107376	-0.0448826	0.064317
0.0227632	-0.0835373	-0.0423056	0.00601281
0.0185756	-0.0506808	-0.0358632	-0.0165358
-0.0097712	-0.0481038	-0.0233004	-0.0941674
-0.0426277	-0.0593781	-0.00816059	-0.147318
-0.0204013	0.0520764	0.0317826	-0.154726
0.0150323	0.0678604	0.0385472	-0.117682
0.0188977	0.106837	0.0417684	-0.0584117
0.0137438	0.0781683	0.00536857	-0.0625993
-0.0194349	0.0411242	-0.0123482	-0.127668
-0.0268437	0.045956	-0.0181464	-0.166645
0.00150309	0.0765577	0.0188977	-0.104475
0.0127774	0.0833223	0.0362924	0.121655
0.0337154	0.0185756	0.0430569	0.162565
0.0163207	-0.133144	-0.0181464	0.147103
0.00279158	-0.237834	-0.0310313	0.175127
0.0102004	-0.0532578	-0.00204026	0.0920196
-0.00751634	-0.0448826	-0.0158915	-0.0903019
-0.00816059	-0.0568011	-0.0155694	-0.292595
-0.0068721	-0.0229782	-0.0165358	-0.383756
0.000214602	-0.0194349	-0.0281322	-0.15376
-0.0133146	-0.0104154	-0.00526149	0.204118
-0.0361853	-0.00493936	-0.0129924	0.298178
-0.0287764	-0.0522914	-0.00719422	0.257591
-0.027488	-0.07484	-0.0100933	0.197676
-0.0100933	-0.0323198	-0.0113818	0.112313
-0.00622785	-0.059056	-0.00719422	0.111669
0.00794555	-0.0229782	0.00343583	0.0617401
0.011811	-0.0455268	0.0073013	-0.00719422
0.0163207	0.0269508	0.0321048	-0.0619551
0.00633494	-0.0548684	0.0130995	-0.0216897
-0.0139588	-0.0793497	-0.0097712	-0.0104154
-0.0129924	-0.01718	-0.0152473	0.0259844
0.00891192	0.0240517	0.00472432	-0.0139588
0.014388	0.0446675	0.0156765	-0.00429512
0.00794555	0.0375808	0.0121331	-0.0194349
-0.0168579	0.0646392	0.000858848	-0.10673
-0.0191128	0.0478888	-0.0107376	-0.0716188
0.00182522	0.0224411	0.00569069	0.045956
-0.0184685	-0.0352189	-0.00429512	0.0894426
-0.0191128	0.00665706	-0.00365087	0.0395136
-0.00171813	0.0269508	0.000214602	-0.0561569
0.00375795	0.0240517	0.00762343	-0.108663
0.000214602	0.0614179	0.000536725	-0.0252331
0.00182522	0.128097	0.0208305	0.0556197
0.00665706	0.176738	0.0437012	-0.0110597
0.0520764	0.228922	0.0678604	-0.0719409
0.0817117	0.290447	0.0958851	-0.069686
0.0498215	0.0994284	0.0453118	-0.0416614
-0.0532578	-0.239445	-0.0555126	0.0569082
-0.0207234	-0.245887	-0.0439162	0.102972
-0.0377959	-0.198535	-0.0287764	0.100395
-0.0255552	-0.0497144	-0.0184685	-0.0429499
-0.0097712	0.0044022	0.00150309	-0.0764506
-0.0265216	0.00150309	-0.0142809	-0.0384401
-0.0104154	0.0333933	0.00311371	-0.0522914
-0.00558361	0.0971736	0.0044022	-0.0709745
0.0147101	0.146458	0.00375795	-0.0803161
0.0256623	0.110381	0.011811	-0.0474596
0.00182522	0.0926638	0.00697918	-0.022334
0.00633494	0.135828	0.016965	-0.0123482
0.0259844	0.141304	0.0333933	0.0292057
0.032749	0.0491773	0.0224411	-0.0117039
-0.0158915	-0.316432	-0.0487481	0.0321048
-0.0780612	-0.465897	-0.105442	0.14066
-0.0632436	-0.321586	-0.0877249	0.0649613
-0.0207234	-0.116716	-0.0181464	0.00569069
-0.0165358	0.00472432	-0.00493936	0.0073013
-0.0149252	0.0517543	-0.00204026	0.0185756
0.00150309	0.056264	0.0134216	0.0208305
0.0433791	0.0211526	0.0346817	-0.000429643
0.0330711	-0.0510029	0.0182535	-0.0841816
-0.00654998	-0.0864364	-0.0265216	-0.0239446
-0.0026845	-0.0216897	-0.0358632	-0.0342525
0.00923404	0.0214747	-0.0184685	0.0250181
0.0150323	0.0791347	0.0137438	0.048533
-0.00526149	0.1194	0.014388	0.0424127
-0.014603	0.0900869	0.00182522	0.011811
-0.00397299	-0.00204026	0.0102004	0.056264
-0.00493936	-0.0368295	0.00408008	0.0382251
-0.00526149	-0.00300663	-0.00429512	0.0430569
-0.0155694	0.0298499	0.000536725	0.0324269
-0.0126703	-0.00461724	0.00343583	-0.00880484
0.00408008	0.048533	0.0127774	-0.13701
0.00697918	0.0578746	0.0259844	-0.061633
-0.0142809	0.0552976	-0.00493936	0.00118097
0.00343583	0.165141	0.00987829	-0.00526149
-0.0026845	0.182858	0.0188977	0.00118097
-0.00526149	0.157088	0.0217968	-0.000751766
-0.00300663	0.16192	0.0292057	-0.00526149
0.00697918	0.131641	0.037903	0.00311371
0.00697918	-0.0758064	0.0134216	0.0250181
-0.00204026	-0.249431	-0.00751634	0.0250181
-0.00558361	-0.281965	-0.0242667	0.035326
0.0108447	-0.160203	-0.0204013	-0.00590573
0.0317826	-0.0603445	0.0172871	-0.06421
0.0185756	-0.0519693	-0.00397299	-0.0809603
0.0130995	-0.0319977	-0.0133146	-0.0854701
-0.000429643	-0.0777391	-0.0155694	0.0581967
-0.019757	-0.129923	-0.0220119	0.0855771
-0.0184685	-0.101254	-0.0136367	0.0662498
0.00279158	-0.118327	-0.0200791	0.0472445
-0.00429512	-0.169222	-0.0271658	0.0601294
-0.0120261	-0.0951337	-0.0242667	0.00633494
0.0121331	-0.0294207	0.00182522	0.00826767
0.0130995	0.0108447	0.0108447	0.0333933
0.0266287	0.0578746	0.0214747	-0.0735515
0.0350039	0.112958	0.0333933	-0.0738736
0.0163207	0.188979	0.0366145	-0.069686
0.00697918	0.164819	0.0250181	0.000858848
-0.0068721	0.109736	0.0192198	0.056264
-0.00139601	0.0520764	0.00472432	0.0607737
-0.0104154	0.0279172	0.00279158	0.0288835
-0.027488	0.0298499	-0.0097712	0.00214734
-0.0619551	0.0681825	-0.0142809	-0.122514
-0.0600224	0.0913754	0.000858848	-0.15827
-0.0506808	0.0478888	-0.0229782	-0.17051
-0.0503587	-0.0129924	-0.0461711	0.00182522
-0.0284543	-0.0361853	-0.0464932	0.137439
0.000858848	-0.014603	-0.0236225	0.0987842
0.0321048	-0.0561569	-0.00783847	0.0784904
0.058841	-0.0490702	0.0285614	0.0556197
0.0678604	0.0420906	0.0523985	-0.00139601
0.0420906	0.0862214	0.0314605	-0.00236238
0.0346817	0.108126	0.0324269	-0.0419835
-0.0210455	-0.0468153	-0.0239446	0.0607737
-0.0233004	-0.0877249	-0.0307092	0.0607737
0.00987829	-0.0368295	-0.00590573	0.0556197
-0.00783847	-0.019757	-0.000751766	0.0150323
-0.00300663	-0.00461724	0.0176092	0.0292057
-0.000107521	-0.0503587	0.0217968	-0.00204026
-0.0113818	-0.107697	-0.000429643	-0.0097712
-0.0361853	-0.072263	-0.0184685	-0.00783847
-0.0387623	-0.0097712	-0.0175022	0.00923404
-0.0629215	-0.000751766	-0.0348968	0.0652834
-0.061633	0.0697931	-0.00332875	-0.0129924
-0.0529357	0.0817117	-0.00397299	-0.0716188
-0.0316756	0.0649613	-0.00365087	-0.123158
0.0201862	0.0646392	0.0111668	-0.0452047
0.0456339	-0.0097712	-0.00493936	0.0540091
0.037903	-0.0481038	-0.0284543	0.0269508
0.0430569	-0.0255552	-0.0233004	-0.0545463
0.0507879	-0.0342525	-0.00300663	-0.0658206
0.0314605	-0.0158915	-0.00204026	-0.0342525
0.0507879	0.0920196	0.0356481	0.145814
0.0739807	0.197676	0.0788126	0.0443454
0.0839665	0.177704	0.0830002	-0.0532578
0.0437012	-0.0294207	0.0298499	0.0044022
-0.0487481	-0.218507	-0.0787055	0.0604516
-0.0426277	-0.17341	-0.0667869	0.0498215
0.00697918	-0.0951337	0.0073013	0.0942745
-0.00107389	-0.0828931	0.016965	0.0517543
-0.0123482	-0.0667869	0.00182522	0.00697918
-0.0129924	-0.0287764	0.0156765	-0.0899798
-0.0416614	0.0140659	-0.0175022	-0.143452
-0.0377959	0.138727	-0.00300663	-0.10673
-0.0400507	0.190911	-0.00365087	-0.00783847
-0.0439162	0.200575	0.00569069	0.064317
-0.0110597	0.234076	0.032749	0.0488551
-0.0158915	0.247927	0.0295278	0.0308163
0.00311371	0.168363	0.022119	0.0240517
0.00408008	0.0949187	0.00987829	0.0269508
0.0269508	0.0623843	0.0085898	-0.0439162
0.0227632	-0.0139588	0.00214734	-0.0770949
-0.0129924	-0.23107	-0.0316756	-0.0129924
-0.0107376	-0.339303	-0.0297428	-0.00848271
0.00504644	-0.237834	-0.0139588	0.0369366
0.0114889	-0.114783	0.0085898	0.0585188
0.0114889	-0.0284543	0.0153544	0.0868656
0.0111668	-0.0416614	0.0150323	0.0540091
0.0176092	-0.0348968	0.0147101	0.0523985
-0.00300663	0.0114889	0.00955616	-0.0242667
-0.0384401	-0.0123482	-0.0261995	-0.0294207
-0.0168579	-0.0300649	-0.0123482	-0.0864364
-0.0155694	-0.0861143	-0.0213676	-0.0890134
0.0044022	-0.0645321	0.00762343	-0.00139601
0.0176092	-0.043272	0.0214747	-0.0677533
-0.0026845	-0.0861143	-0.00300663	-0.0677533
-0.0191128	-0.165034	-0.0236225	-0.0136367
-0.0213676	-0.169544	-0.0336083	0.0991063
-0.0239446	-0.113495	-0.024911	0.0514321
0.000536725	-0.000107521	0.00246946	0.0346817
0.00826767	0.134862	0.0124553	0.0295278
-0.0104154	0.145814	0.000214602	0.0614179
0.00150309	0.184791	0.0240517	-0.0758064
-0.0297428	0.185435	-0.00461724	-0.0870807
-0.0319977	-0.00107389	-0.0216897	-0.0290986
-0.00622785	-0.0245889	-0.00204026	-0.0429499
-0.0126703	-0.0397286	-0.01718	0.0533649
0.00826767	-0.0664648	0.000858848	0.0475667
0.00891192	-0.0935231	0.00375795	-0.0580896
0.0153544	-0.00751634	0.0159986	-0.00107389
0.0172871	0.00633494	0.0179314	0.0256623
0.0201862	-0.00848271	0.0176092	0.218936
0.0140659	0.0350039	0.00794555	-0.0361853
0.0324269	-0.0178243	0.0234074	-0.138942
-0.0133146	-0.0313534	-0.00654998	-0.161491
-0.0361853	-0.00493936	-0.0236225	-0.0220119
-0.0281322	0.011811	-0.00654998	0.110381
-0.0165358	0.00601281	-0.00429512	0.125198
-0.0107376	-0.0120261	-0.00139601	0.0765577
-0.00751634	-0.0236225	-0.00912696	0.0424127
0.00923404	0.0237296	-0.000107521	-0.00204026
-0.00526149	0.069471	0.0044022	-0.125735
0.00762343	0.0830002	0.0137438	-0.167933
0.0121331	0.122299	0.0140659	-0.0123482
0.0217968	0.116179	0.0163207	0.00665706
0.0259844	0.0897647	0.0208305	0.132929
0.0208305	0.0533649	0.0192198	0.0926638
0.0259844	0.0311384	0.0266287	0.0163207
0.0446675	0.0540091	0.0385472	0.0153544
0.0182535	-0.00461724	0.0243738	0.0134216
-0.0168579	-0.0783834	-0.024911	0.0858993
0.000214602	-0.0838594	-0.0139588	0.115857
0.00569069	0.0259844	-0.00590573	0.0288835
0.0372587	0.0752692	0.0324269	-0.103187
0.0163207	0.106515	0.0437012	-0.231714
-0.0319977	0.0340375	-0.00751634	-0.120904
-0.0706524	0.0440233	-0.0326419	-0.0545463
-0.0793497	0.104582	-0.0278101	0.127453
-0.0767727	0.0234074	-0.0307092	-0.0123482
-0.0220119	-0.0394065	-0.0175022	-0.0126703
0.0279172	-0.0754843	-0.0216897	0.0417684
0.019542	-0.206266	-0.059056	0.0311384
0.0398357	-0.215608	-0.0258773	0.0102004
0.0401578	-0.16278	-0.00558361	-0.00719422
0.0198641	-0.0787055	-0.00204026	0.0350039
0.0288835	0.0205083	0.0240517	0.0675383
0.0172871	0.0411242	0.0330711	0.019542
-0.00622785	0.019542	0.0172871	0.0147101
0.00214734	0.0292057	0.0163207	-0.00332875
-0.00204026	0.0159986	0.0114889	0.0114889
0.000214602	-0.00783847	-0.0104154	-0.0284543
0.0217968	0.0105225	0.0111668	-0.0239446
0.0346817	0.0456339	0.0230853	0.00826767
0.0659277	0.114568	0.0601294	0.0343596
0.0601294	0.142271	0.0498215	0.0340375
0.0240517	0.0546534	0.00150309	-0.0506808
-0.0435941	-0.0661427	-0.0245889	-0.0851479
-0.095778	-0.101898	-0.043272	-0.0149252
-0.0687197	0.0533649	-0.0233004	0.0337154
-0.0345747	0.0652834	-0.0162137	-0.077417
-0.00944908	-0.0129924	-0.0210455	-0.045849
-0.00300663	-0.0268437	-0.022334	0.0179314
0.0369366	0.0501436	0.0156765	-0.00622785
0.0208305	-0.0113818	-0.000107521	-0.040695
0.00536857	-0.0284543	0.000858848	-0.0313534
-0.0113818	-0.0442383	-0.00171813	0.0085898
-0.00880484	-0.117038	-0.0136367	0.00182522
-0.01718	-0.126702	-0.0178243	0.0340375
0.0130995	-0.069686	0.000536725	0.0250181
0.0366145	0.0185756	0.0279172	-0.00365087
0.00633494	-0.0120261	0.016965	-0.00493936
0.00375795	-0.0261995	0.0044022	0.00504644
-0.0310313	-0.0419835	-0.0316756	0.0105225
0.0156765	-0.00300663	0.0205083	0.0717259
0.0311384	0.0208305	0.0330711	0.0147101
0.0159986	0.00762343	0.0127774	0.0466003
-0.00332875	0.0685046	-0.00719422	-0.0497144
-0.0226561	0.128097	-0.0187906	-0.141197
-0.0233004	0.130674	-0.0181464	-0.265537
-0.00944908	0.16643	-0.00719422	-0.111562
-0.00590573	0.148713	0.000536725	0.131963
-0.0129924	0.100395	-0.0107376	0.0192198
0.0179314	-0.0216897	0.0111668	0.04048
0.00633494	-0.0751621	0.0140659	0.0498215
-0.01718	-0.103187	-0.00236238	0.186079
-0.0258773	-0.0787055	-0.0026845	0.167396
-0.0026845	0.0246959	0.00826767	0.05111
0.011811	0.0498215	0.0250181	0.0182535
0.00601281	0.00569069	0.0211526	0.0159986
-0.00397299	-0.0104154	0.000858848	0.0156765
-0.0403729	-0.0239446	-0.0397286	0.0343596
-0.0139588	0.0350039	-0.0181464	0.0591631
-0.0133146	0.0662498	-0.027488	-0.0123482
-0.0126703	-0.0912683	-0.0162137	-0.0126703
